timestamp,duration,log10_resp
2015-11-04 11:12:16,490,2.69019608
2015-11-04 11:12:17,316,2.499687083
2015-11-04 11:12:18,356,2.551449998
2015-11-04 11:12:19,276,2.440909082
2015-11-04 11:12:20,1533,3.185542155
2015-11-04 11:12:21,1075,3.031408464
2015-11-04 11:12:22,2413,3.382557322
2015-11-04 11:12:23,1209,3.082426301
2015-11-04 11:12:24,445,2.648360011
2015-11-04 11:12:25,353,2.547774705
2015-11-04 11:12:26,386,2.586587305
2015-11-04 11:12:27,926,2.966610987
2015-11-04 11:12:28,266,2.424881637
2015-11-04 11:12:29,1596,3.203032887
2015-11-04 11:12:30,1974,3.295347148
2015-11-04 11:12:31,1906,3.280122896
2015-11-04 11:12:32,406,2.608526034
2015-11-04 11:12:33,1134,3.054613055
2015-11-04 11:12:34,271,2.432969291
2015-11-04 11:12:35,369,2.567026366
2015-11-04 11:12:36,453,2.656098202
2015-11-04 11:12:37,330,2.51851394
2015-11-04 11:12:38,637,2.804139432
2015-11-04 11:12:39,387,2.587710965
2015-11-04 11:12:40,387,2.587710965
2015-11-04 11:12:41,1623,3.21031852
2015-11-04 11:12:42,288,2.459392488
2015-11-04 11:12:43,460,2.662757832
2015-11-04 11:12:44,675,2.829303773
2015-11-04 11:12:45,1976,3.29578694
2015-11-04 11:12:46,372,2.57054294
2015-11-04 11:12:47,451,2.654176542
2015-11-04 11:12:48,357,2.552668216
2015-11-04 11:12:49,914,2.960946196
2015-11-04 11:12:50,1848,3.266701967
2015-11-04 11:12:51,573,2.758154622
2015-11-04 11:12:52,522,2.717670503
2015-11-04 11:12:53,264,2.421603927
2015-11-04 11:12:54,485,2.685741739
2015-11-04 11:12:55,1532,3.185258765
2015-11-04 11:12:56,856,2.932473765
2015-11-04 11:12:57,973,2.98811284
2015-11-04 11:12:58,336,2.526339277
2015-11-04 11:12:59,288,2.459392488
2015-11-04 11:13:00,324,2.51054501
2015-11-04 11:13:01,292,2.465382851
2015-11-04 11:13:02,780,2.892094603
2015-11-04 11:13:03,325,2.511883361
2015-11-04 11:13:04,278,2.444044796
2015-11-04 11:13:05,1747,3.242292905
2015-11-04 11:13:06,1802,3.255754787
2015-11-04 11:13:07,1573,3.196728723
2015-11-04 11:13:08,313,2.495544338
2015-11-04 11:13:09,314,2.496929648
2015-11-04 11:13:10,363,2.559906625
2015-11-04 11:13:11,578,2.761927838
2015-11-04 11:13:12,625,2.795880017
2015-11-04 11:13:13,1405,3.147676324
2015-11-04 11:13:14,525,2.720159303
2015-11-04 11:13:15,379,2.57863921
2015-11-04 11:13:16,288,2.459392488
2015-11-04 11:13:17,306,2.485721427
2015-11-04 11:13:18,1671,3.22297645
2015-11-04 11:13:19,1161,3.06483222
2015-11-04 11:13:20,284,2.45331834
2015-11-04 11:13:21,277,2.442479769
2015-11-04 11:13:22,473,2.674861141
2015-11-04 11:13:23,542,2.733999287
2015-11-04 11:13:24,1162,3.065206128
2015-11-04 11:13:25,305,2.484299839
2015-11-04 11:13:26,2041,3.309843005
2015-11-04 11:13:27,286,2.456366033
2015-11-04 11:13:28,293,2.46686762
2015-11-04 11:13:29,253,2.403120521
2015-11-04 11:13:30,301,2.478566496
2015-11-04 11:13:31,275,2.439332694
2015-11-04 11:13:32,1977,3.296006669
2015-11-04 11:13:33,361,2.557507202
2015-11-04 11:13:34,1906,3.280122896
2015-11-04 11:13:35,357,2.552668216
2015-11-04 11:13:36,1634,3.213252052
2015-11-04 11:13:37,1793,3.25358029
2015-11-04 11:13:38,1903,3.279438788
2015-11-04 11:13:39,1481,3.170555059
2015-11-04 11:13:40,406,2.608526034
2015-11-04 11:13:41,513,2.710117365
2015-11-04 11:13:42,1488,3.172602931
2015-11-04 11:13:43,302,2.480006943
2015-11-04 11:13:44,287,2.457881897
2015-11-04 11:13:45,1039,3.016615548
2015-11-04 11:13:46,1151,3.061075324
2015-11-04 11:13:47,760,2.880813592
2015-11-04 11:13:48,401,2.603144373
2015-11-04 11:13:49,547,2.737987326
2015-11-04 11:13:50,1756,3.244524512
2015-11-04 11:13:51,262,2.418301291
2015-11-04 11:13:52,281,2.44870632
2015-11-04 11:13:53,1611,3.20709554
2015-11-04 11:13:54,906,2.957128198
2015-11-04 11:13:55,264,2.421603927
2015-11-04 11:13:56,1651,3.217747073
2015-11-04 11:13:57,866,2.937517892
2015-11-04 11:13:58,1847,3.266466895
2015-11-04 11:13:59,1391,3.14332713
2015-11-04 11:14:00,1186,3.074084689
2015-11-04 11:14:01,2015,3.304275051
2015-11-04 11:14:02,1672,3.223236273
2015-11-04 11:14:03,519,2.715167358
2015-11-04 11:14:04,1724,3.236537262
2015-11-04 11:14:05,309,2.489958479
2015-11-04 11:14:06,284,2.45331834
2015-11-04 11:14:07,309,2.489958479
2015-11-04 11:14:08,373,2.571708832
2015-11-04 11:14:09,919,2.963315511
2015-11-04 11:14:10,420,2.62324929
2015-11-04 11:14:11,299,2.475671188
2015-11-04 11:14:12,446,2.649334859
2015-11-04 11:14:13,1121,3.049605613
2015-11-04 11:14:14,1650,3.217483944
2015-11-04 11:14:15,1437,3.157456768
2015-11-04 11:14:16,335,2.525044807
2015-11-04 11:14:17,466,2.668385917
2015-11-04 11:14:18,921,2.96425963
2015-11-04 11:14:19,454,2.657055853
2015-11-04 11:14:20,336,2.526339277
2015-11-04 11:14:21,430,2.633468456
2015-11-04 11:14:22,1997,3.300378065
2015-11-04 11:14:23,2278,3.35755372
2015-11-04 11:14:24,428,2.631443769
2015-11-04 11:14:25,274,2.437750563
2015-11-04 11:14:26,1402,3.146748014
2015-11-04 11:14:27,1004,3.001733713
2015-11-04 11:14:28,1756,3.244524512
2015-11-04 11:14:29,801,2.903632516
2015-11-04 11:14:30,435,2.638489257
2015-11-04 11:14:31,1826,3.261500773
2015-11-04 11:14:32,776,2.889861721
2015-11-04 11:14:33,314,2.496929648
2015-11-04 11:14:34,514,2.710963119
2015-11-04 11:14:35,360,2.556302501
2015-11-04 11:14:36,355,2.550228353
2015-11-04 11:14:37,403,2.605305046
2015-11-04 11:14:38,1479,3.169968174
2015-11-04 11:14:39,287,2.457881897
2015-11-04 11:14:40,625,2.795880017
2015-11-04 11:14:41,611,2.78604121
2015-11-04 11:14:42,893,2.950851459
2015-11-04 11:14:43,468,2.670245853
2015-11-04 11:14:44,435,2.638489257
2015-11-04 11:14:45,420,2.62324929
2015-11-04 11:14:46,372,2.57054294
2015-11-04 11:14:47,742,2.870403905
2015-11-04 11:14:48,288,2.459392488
2015-11-04 11:14:49,348,2.541579244
2015-11-04 11:14:50,756,2.878521796
2015-11-04 11:14:51,1090,3.037426498
2015-11-04 11:14:52,458,2.660865478
2015-11-04 11:14:53,345,2.537819095
2015-11-04 11:14:54,663,2.821513528
2015-11-04 11:14:55,560,2.748188027
2015-11-04 11:14:56,1076,3.031812271
2015-11-04 11:14:57,1230,3.089905111
2015-11-04 11:14:58,320,2.505149978
2015-11-04 11:14:59,1695,3.229169703
2015-11-04 11:15:00,689,2.838219222
2015-11-04 11:15:01,317,2.501059262
2015-11-04 11:15:02,367,2.564666064
2015-11-04 11:15:03,311,2.492760389
2015-11-04 11:15:04,838,2.923244019
2015-11-04 11:15:05,1911,3.281260687
2015-11-04 11:15:06,364,2.561101384
2015-11-04 11:15:07,310,2.491361694
2015-11-04 11:15:08,3391,3.53032779
2015-11-04 11:15:09,393,2.59439255
2015-11-04 11:15:10,1874,3.272769587
2015-11-04 11:15:11,313,2.495544338
2015-11-04 11:15:12,1264,3.101747074
2015-11-04 11:15:13,871,2.940018155
2015-11-04 11:15:14,324,2.51054501
2015-11-04 11:15:15,320,2.505149978
2015-11-04 11:15:16,338,2.5289167
2015-11-04 11:15:17,371,2.56937391
2015-11-04 11:15:18,330,2.51851394
2015-11-04 11:15:19,1042,3.017867719
2015-11-04 11:15:20,974,2.988558957
2015-11-04 11:15:21,1014,3.006037955
2015-11-04 11:15:22,1035,3.01494035
2015-11-04 11:15:23,1173,3.069298012
2015-11-04 11:15:24,1276,3.105850674
2015-11-04 11:15:25,1401,3.146438135
2015-11-04 11:15:26,321,2.506505032
2015-11-04 11:15:27,478,2.679427897
2015-11-04 11:15:28,1563,3.193958978
2015-11-04 11:15:29,334,2.523746467
2015-11-04 11:15:30,317,2.501059262
2015-11-04 11:15:31,412,2.614897216
2015-11-04 11:15:32,266,2.424881637
2015-11-04 11:15:33,325,2.511883361
2015-11-04 11:15:34,293,2.46686762
2015-11-04 11:15:35,281,2.44870632
2015-11-04 11:15:36,342,2.534026106
2015-11-04 11:15:37,285,2.45484486
2015-11-04 11:15:38,324,2.51054501
2015-11-04 11:15:39,266,2.424881637
2015-11-04 11:15:40,267,2.426511261
2015-11-04 11:15:41,300,2.477121255
2015-11-04 11:15:42,239,2.378397901
2015-11-04 11:15:43,238,2.376576957
2015-11-04 11:15:44,255,2.40654018
2015-11-04 11:15:45,229,2.359835482
2015-11-04 11:15:46,308,2.488550717
2015-11-04 11:15:47,289,2.460897843
2015-11-04 11:15:48,253,2.403120521
2015-11-04 11:15:49,354,2.549003262
2015-11-04 11:15:50,271,2.432969291
2015-11-04 11:15:51,294,2.46834733
2015-11-04 11:15:52,268,2.428134794
2015-11-04 11:15:53,247,2.392696953
2015-11-04 11:15:54,373,2.571708832
2015-11-04 11:15:55,336,2.526339277
2015-11-04 11:15:56,356,2.551449998
2015-11-04 11:15:57,288,2.459392488
2015-11-04 11:15:58,319,2.503790683
2015-11-04 11:15:59,274,2.437750563
2015-11-04 11:16:00,240,2.380211242
2015-11-04 11:16:01,247,2.392696953
2015-11-04 11:16:02,296,2.471291711
2015-11-04 11:16:03,310,2.491361694
2015-11-04 11:16:04,321,2.506505032
2015-11-04 11:16:05,232,2.365487985
2015-11-04 11:16:06,249,2.396199347
2015-11-04 11:16:07,392,2.593286067
2015-11-04 11:16:08,304,2.482873584
2015-11-04 11:16:09,245,2.389166084
2015-11-04 11:16:10,344,2.536558443
2015-11-04 11:16:11,273,2.436162647
2015-11-04 11:16:12,269,2.42975228
2015-11-04 11:16:13,359,2.555094449
2015-11-04 11:16:14,279,2.445604203
2015-11-04 11:16:15,231,2.36361198
2015-11-04 11:16:16,306,2.485721427
2015-11-04 11:16:17,446,2.649334859
2015-11-04 11:16:18,412,2.614897216
2015-11-04 11:16:19,247,2.392696953
2015-11-04 11:16:20,286,2.456366033
2015-11-04 11:16:21,247,2.392696953
2015-11-04 11:16:22,281,2.44870632
2015-11-04 11:16:23,420,2.62324929
2015-11-04 11:16:24,283,2.451786436
2015-11-04 11:16:25,327,2.514547753
2015-11-04 11:16:26,268,2.428134794
2015-11-04 11:16:27,345,2.537819095
2015-11-04 11:16:28,257,2.409933123
2015-11-04 11:16:29,278,2.444044796
2015-11-04 11:16:30,251,2.399673722
2015-11-04 11:16:31,281,2.44870632
2015-11-04 11:16:32,336,2.526339277
2015-11-04 11:16:33,287,2.457881897
2015-11-04 11:16:34,240,2.380211242
2015-11-04 11:16:35,384,2.584331224
2015-11-04 11:16:36,255,2.40654018
2015-11-04 11:16:37,245,2.389166084
2015-11-04 11:16:38,280,2.447158031
2015-11-04 11:16:39,244,2.387389826
2015-11-04 11:16:40,329,2.517195898
2015-11-04 11:16:41,294,2.46834733
2015-11-04 11:16:42,409,2.611723308
2015-11-04 11:16:43,405,2.607455023
2015-11-04 11:16:44,429,2.632457292
2015-11-04 11:16:45,239,2.378397901
2015-11-04 11:16:46,459,2.661812686
2015-11-04 11:16:47,257,2.409933123
2015-11-04 11:16:48,270,2.431363764
2015-11-04 11:16:49,374,2.572871602
2015-11-04 11:16:50,374,2.572871602
2015-11-04 11:16:51,270,2.431363764
2015-11-04 11:16:52,276,2.440909082
2015-11-04 11:16:53,389,2.589949601
2015-11-04 11:16:54,360,2.556302501
2015-11-04 11:16:55,382,2.582063363
2015-11-04 11:16:56,425,2.62838893
2015-11-04 11:16:57,282,2.450249108
2015-11-04 11:16:58,333,2.522444234
2015-11-04 11:16:59,984,2.992995098
2015-11-04 11:17:00,322,2.507855872
2015-11-04 11:17:01,291,2.463892989
2015-11-04 11:17:02,452,2.655138435
2015-11-04 11:17:03,271,2.432969291
2015-11-04 11:17:04,280,2.447158031
2015-11-04 11:17:05,265,2.423245874
2015-11-04 11:17:06,239,2.378397901
2015-11-04 11:17:07,254,2.404833717
2015-11-04 11:17:08,301,2.478566496
2015-11-04 11:17:09,394,2.595496222
2015-11-04 11:17:10,339,2.530199698
2015-11-04 11:17:11,266,2.424881637
2015-11-04 11:17:12,293,2.46686762
2015-11-04 11:17:13,466,2.668385917
2015-11-04 11:17:14,279,2.445604203
2015-11-04 11:17:15,260,2.414973348
2015-11-04 11:17:16,335,2.525044807
2015-11-04 11:17:17,317,2.501059262
2015-11-04 11:17:18,237,2.374748346
2015-11-04 11:17:19,278,2.444044796
2015-11-04 11:17:20,395,2.596597096
2015-11-04 11:17:21,271,2.432969291
2015-11-04 11:17:22,296,2.471291711
2015-11-04 11:17:23,252,2.401400541
2015-11-04 11:17:24,364,2.561101384
2015-11-04 11:17:25,332,2.521138084
2015-11-04 11:17:26,263,2.419955749
2015-11-04 11:17:27,592,2.772321707
2015-11-04 11:17:28,281,2.44870632
2015-11-04 11:17:29,352,2.546542664
2015-11-04 11:17:30,445,2.648360011
2015-11-04 11:17:31,316,2.499687083
2015-11-04 11:17:32,264,2.421603927
2015-11-04 11:17:33,377,2.57634135
2015-11-04 11:17:34,308,2.488550717
2015-11-04 11:17:35,220,2.342422681
2015-11-04 11:17:36,307,2.487138376
2015-11-04 11:17:37,270,2.431363764
2015-11-04 11:17:38,262,2.418301291
2015-11-04 11:17:39,366,2.563481085
2015-11-04 11:17:40,312,2.494154594
2015-11-04 11:17:41,300,2.477121255
2015-11-04 11:17:42,270,2.431363764
2015-11-04 11:17:43,273,2.436162647
2015-11-04 11:17:44,2076,3.317227349
2015-11-04 11:17:45,252,2.401400541
2015-11-04 11:17:46,257,2.409933123
2015-11-04 11:17:47,286,2.456366033
2015-11-04 11:17:48,303,2.481442629
2015-11-04 11:17:49,277,2.442479769
2015-11-04 11:17:50,237,2.374748346
2015-11-04 11:17:51,448,2.651278014
2015-11-04 11:17:52,252,2.401400541
2015-11-04 11:17:53,387,2.587710965
2015-11-04 11:17:54,304,2.482873584
2015-11-04 11:17:55,294,2.46834733
2015-11-04 11:17:56,266,2.424881637
2015-11-04 11:17:57,329,2.517195898
2015-11-04 11:17:58,295,2.469822016
2015-11-04 11:17:59,327,2.514547753
2015-11-04 11:18:00,375,2.574031268
2015-11-04 11:18:02,405,2.607455023
2015-11-04 11:18:03,276,2.440909082
2015-11-04 11:18:04,322,2.507855872
2015-11-04 11:18:05,320,2.505149978
2015-11-04 11:18:06,286,2.456366033
2015-11-04 11:18:07,269,2.42975228
2015-11-04 11:18:08,325,2.511883361
2015-11-04 11:18:09,263,2.419955749
2015-11-04 11:18:10,312,2.494154594
2015-11-04 11:18:11,489,2.689308859
2015-11-04 11:18:12,248,2.394451681
2015-11-04 11:18:13,344,2.536558443
2015-11-04 11:18:14,315,2.498310554
2015-11-04 11:18:15,339,2.530199698
2015-11-04 11:18:16,333,2.522444234
2015-11-04 11:18:17,272,2.434568904
2015-11-04 11:18:18,264,2.421603927
2015-11-04 11:18:19,503,2.701567985
2015-11-04 11:18:20,250,2.397940009
2015-11-04 11:18:21,324,2.51054501
2015-11-04 11:18:22,279,2.445604203
2015-11-04 11:18:23,306,2.485721427
2015-11-04 11:18:24,424,2.627365857
2015-11-04 11:18:25,247,2.392696953
2015-11-04 11:18:26,389,2.589949601
2015-11-04 11:18:27,248,2.394451681
2015-11-04 11:18:28,423,2.626340367
2015-11-04 11:18:29,262,2.418301291
2015-11-04 11:18:30,2451,3.389343311
2015-11-04 11:18:31,313,2.495544338
2015-11-04 11:18:32,351,2.545307117
2015-11-04 11:18:33,252,2.401400541
2015-11-04 11:18:34,417,2.620136055
2015-11-04 11:18:35,344,2.536558443
2015-11-04 11:18:36,292,2.465382851
2015-11-04 11:18:37,307,2.487138376
2015-11-04 11:18:38,365,2.562292865
2015-11-04 11:18:39,411,2.613841822
2015-11-04 11:18:40,330,2.51851394
2015-11-04 11:18:41,255,2.40654018
2015-11-04 11:18:42,284,2.45331834
2015-11-04 11:18:43,324,2.51054501
2015-11-04 11:18:44,261,2.416640507
2015-11-04 11:18:45,242,2.383815366
2015-11-04 11:18:46,353,2.547774705
2015-11-04 11:18:47,230,2.361727836
2015-11-04 11:18:48,422,2.625312451
2015-11-04 11:18:49,286,2.456366033
2015-11-04 11:18:50,236,2.372912003
2015-11-04 11:18:51,256,2.408239965
2015-11-04 11:18:52,270,2.431363764
2015-11-04 11:18:53,252,2.401400541
2015-11-04 11:18:54,540,2.73239376
2015-11-04 11:18:55,234,2.369215857
2015-11-04 11:18:56,294,2.46834733
2015-11-04 11:18:57,262,2.418301291
2015-11-04 11:18:58,313,2.495544338
2015-11-04 11:18:59,357,2.552668216
2015-11-04 11:19:00,383,2.583198774
2015-11-04 11:19:01,495,2.694605199
2015-11-04 11:19:02,863,2.936010796
2015-11-04 11:19:03,245,2.389166084
2015-11-04 11:19:04,315,2.498310554
2015-11-04 11:19:05,607,2.783188691
2015-11-04 11:19:06,298,2.474216264
2015-11-04 11:19:07,324,2.51054501
2015-11-04 11:19:08,1071,3.029789471
2015-11-04 11:19:09,356,2.551449998
2015-11-04 11:19:10,253,2.403120521
2015-11-04 11:19:11,361,2.557507202
2015-11-04 11:19:12,359,2.555094449
2015-11-04 11:19:13,403,2.605305046
2015-11-04 11:19:14,335,2.525044807
2015-11-04 11:19:15,336,2.526339277
2015-11-04 11:19:16,278,2.444044796
2015-11-04 11:19:17,266,2.424881637
2015-11-04 11:19:18,303,2.481442629
2015-11-04 11:19:19,356,2.551449998
2015-11-04 11:19:20,310,2.491361694
2015-11-04 11:19:21,277,2.442479769
2015-11-04 11:19:22,345,2.537819095
2015-11-04 11:19:23,255,2.40654018
2015-11-04 11:19:24,234,2.369215857
2015-11-04 11:19:25,276,2.440909082
2015-11-04 11:19:26,238,2.376576957
2015-11-04 11:19:27,434,2.63748973
2015-11-04 11:19:28,263,2.419955749
2015-11-04 11:19:29,347,2.540329475
2015-11-04 11:19:30,291,2.463892989
2015-11-04 11:19:31,291,2.463892989
2015-11-04 11:19:32,307,2.487138376
2015-11-04 11:19:33,334,2.523746467
2015-11-04 11:19:34,365,2.562292865
2015-11-04 11:19:35,297,2.472756449
2015-11-04 11:19:36,284,2.45331834
2015-11-04 11:19:37,260,2.414973348
2015-11-04 11:19:38,290,2.462397998
2015-11-04 11:19:39,328,2.515873844
2015-11-04 11:19:40,284,2.45331834
2015-11-04 11:19:41,368,2.565847819
2015-11-04 11:19:42,276,2.440909082
2015-11-04 11:19:43,260,2.414973348
2015-11-04 11:19:44,242,2.383815366
2015-11-04 11:19:45,314,2.496929648
2015-11-04 11:19:46,351,2.545307117
2015-11-04 11:19:47,310,2.491361694
2015-11-04 11:19:48,324,2.51054501
2015-11-04 11:19:49,283,2.451786436
2015-11-04 11:19:50,444,2.64738297
2015-11-04 11:19:51,276,2.440909082
2015-11-04 11:19:52,258,2.411619706
2015-11-04 11:19:53,373,2.571708832
2015-11-04 11:19:54,348,2.541579244
2015-11-04 11:19:55,262,2.418301291
2015-11-04 11:19:56,250,2.397940009
2015-11-04 11:19:57,318,2.50242712
2015-11-04 11:19:58,248,2.394451681
2015-11-04 11:19:59,337,2.527629901
2015-11-04 11:20:00,353,2.547774705
2015-11-04 11:20:01,298,2.474216264
2015-11-04 11:20:02,320,2.505149978
2015-11-04 11:20:03,264,2.421603927
2015-11-04 11:20:04,343,2.53529412
2015-11-04 11:20:05,283,2.451786436
2015-11-04 11:20:06,296,2.471291711
2015-11-04 11:20:07,361,2.557507202
2015-11-04 11:20:08,238,2.376576957
2015-11-04 11:20:09,338,2.5289167
2015-11-04 11:20:10,264,2.421603927
2015-11-04 11:20:11,279,2.445604203
2015-11-04 11:20:12,306,2.485721427
2015-11-04 11:20:13,312,2.494154594
2015-11-04 11:20:14,311,2.492760389
2015-11-04 11:20:15,297,2.472756449
2015-11-04 11:20:16,274,2.437750563
2015-11-04 11:20:17,283,2.451786436
2015-11-04 11:20:18,322,2.507855872
2015-11-04 11:20:19,424,2.627365857
2015-11-04 11:20:20,619,2.791690649
2015-11-04 11:20:21,460,2.662757832
2015-11-04 11:20:22,225,2.352182518
2015-11-04 11:20:23,310,2.491361694
2015-11-04 11:20:24,276,2.440909082
2015-11-04 11:20:25,282,2.450249108
2015-11-04 11:20:26,283,2.451786436
2015-11-04 11:20:27,374,2.572871602
2015-11-04 11:20:28,274,2.437750563
2015-11-04 11:20:29,349,2.542825427
2015-11-04 11:20:30,275,2.439332694
2015-11-04 11:20:31,257,2.409933123
2015-11-04 11:20:32,252,2.401400541
2015-11-04 11:20:33,303,2.481442629
2015-11-04 11:20:34,423,2.626340367
2015-11-04 11:20:35,327,2.514547753
2015-11-04 11:20:36,293,2.46686762
2015-11-04 11:20:37,306,2.485721427
2015-11-04 11:20:38,309,2.489958479
2015-11-04 11:20:39,287,2.457881897
2015-11-04 11:20:40,262,2.418301291
2015-11-04 11:20:41,287,2.457881897
2015-11-04 11:20:42,420,2.62324929
2015-11-04 11:20:43,244,2.387389826
2015-11-04 11:20:44,297,2.472756449
2015-11-04 11:20:45,273,2.436162647
2015-11-04 11:20:46,277,2.442479769
2015-11-04 11:20:47,305,2.484299839
2015-11-04 11:20:48,331,2.519827994
2015-11-04 11:20:49,305,2.484299839
2015-11-04 11:20:50,326,2.5132176
2015-11-04 11:20:51,270,2.431363764
2015-11-04 11:20:52,282,2.450249108
2015-11-04 11:20:53,507,2.705007959
2015-11-04 11:20:54,254,2.404833717
2015-11-04 11:20:55,340,2.531478917
2015-11-04 11:20:56,293,2.46686762
2015-11-04 11:20:57,316,2.499687083
2015-11-04 11:20:58,308,2.488550717
2015-11-04 11:20:59,246,2.390935107
2015-11-04 11:21:00,303,2.481442629
2015-11-04 11:21:01,310,2.491361694
2015-11-04 11:21:02,262,2.418301291
2015-11-04 11:21:03,339,2.530199698
2015-11-04 11:21:04,285,2.45484486
2015-11-04 11:21:05,286,2.456366033
2015-11-04 11:21:06,267,2.426511261
2015-11-04 11:21:07,264,2.421603927
2015-11-04 11:21:08,397,2.598790507
2015-11-04 11:21:09,255,2.40654018
2015-11-04 11:21:10,311,2.492760389
2015-11-04 11:21:11,341,2.532754379
2015-11-04 11:21:12,599,2.777426822
2015-11-04 11:21:13,333,2.522444234
2015-11-04 11:21:14,362,2.558708571
2015-11-04 11:21:15,246,2.390935107
2015-11-04 11:21:16,400,2.602059991
2015-11-04 11:21:17,364,2.561101384
2015-11-04 11:21:18,998,2.999130541
2015-11-04 11:21:19,245,2.389166084
2015-11-04 11:21:20,365,2.562292865
2015-11-04 11:21:21,279,2.445604203
2015-11-04 11:21:22,274,2.437750563
2015-11-04 11:21:23,269,2.42975228
2015-11-04 11:21:24,269,2.42975228
2015-11-04 11:21:25,328,2.515873844
2015-11-04 11:21:26,349,2.542825427
2015-11-04 11:21:27,333,2.522444234
2015-11-04 11:21:28,616,2.789580712
2015-11-04 11:21:29,316,2.499687083
2015-11-04 11:21:30,317,2.501059262
2015-11-04 11:21:31,330,2.51851394
2015-11-04 11:21:32,284,2.45331834
2015-11-04 11:21:33,311,2.492760389
2015-11-04 11:21:34,264,2.421603927
2015-11-04 11:21:35,410,2.612783857
2015-11-04 11:21:36,403,2.605305046
2015-11-04 11:21:37,319,2.503790683
2015-11-04 11:21:38,356,2.551449998
2015-11-04 11:21:39,426,2.629409599
2015-11-04 11:21:40,250,2.397940009
2015-11-04 11:21:41,255,2.40654018
2015-11-04 11:21:42,279,2.445604203
2015-11-04 11:21:43,333,2.522444234
2015-11-04 11:21:44,267,2.426511261
2015-11-04 11:21:45,380,2.579783597
2015-11-04 11:21:46,314,2.496929648
2015-11-04 11:21:47,250,2.397940009
2015-11-04 11:21:48,295,2.469822016
2015-11-04 11:21:49,356,2.551449998
2015-11-04 11:21:50,345,2.537819095
2015-11-04 11:21:51,353,2.547774705
2015-11-04 11:21:52,337,2.527629901
2015-11-04 11:21:53,322,2.507855872
2015-11-04 11:21:54,276,2.440909082
2015-11-04 11:21:55,412,2.614897216
2015-11-04 11:21:56,323,2.509202522
2015-11-04 11:21:57,304,2.482873584
2015-11-04 11:21:58,289,2.460897843
2015-11-04 11:21:59,300,2.477121255
2015-11-04 11:22:00,380,2.579783597
2015-11-04 11:22:01,244,2.387389826
2015-11-04 11:22:02,250,2.397940009
2015-11-04 11:22:03,419,2.622214023
2015-11-04 11:22:04,279,2.445604203
2015-11-04 11:22:05,324,2.51054501
2015-11-04 11:22:06,339,2.530199698
2015-11-04 11:22:07,352,2.546542664
2015-11-04 11:22:08,408,2.610660163
